,exchange,tick,Average Return,Volatility,Beta,CAPM,Sharpe Ratio,Average Volume,EPS,RSI,label
6857,DO,NYSE,0.542008306,0.036703876,1.0225714012849725,0.1166795313808898,2.021027163081682,1311577,1.8,51.31231301056375,3
6858,DOC,NYSE,0.008996172,0.018621546,0.777230242,0.098881955,3.0277805711569443,2129579,0.2,57.891434858652175,3
6859,DOCN,NYSE,0.006681835,0.046263889,1.5221806207297366,0.1529222599819575,2.386791543528251,1608998,-0.03,48.53654328376593,3
6860,DOCS,NYSE,-0.114872157,0.047498468,1.2214696480605522,0.1311080384951635,1.8654925465194825,2177253,0.56,38.36026447,3
6861,DRH,NYSE,0.1438261059737916,0.038408755,1.368335638328464,0.1417620136798537,2.5843590671831445,2295879,0.39,50.42527839690994,3
6862,DRI,NYSE,0.176943187,0.02795398,1.2342386240740728,0.1320343275109785,3.202918819505616,1161412,7.96,70.61260731668398,3
6863,DT,NYSE,0.2905505729809562,0.033014267,1.3789100804217609,0.1425291064795442,3.029875112922912,2170782,0.61,43.93898232830277,3
6864,DTE,NYSE,0.062644463,0.016874468,0.763063914,0.097854299,3.280358153280394,1404004,6.04,47.74897752231657,3
6865,DV,NYSE,0.037015718,0.033776306,1.0110693034463338,0.115845144,2.1714969036756737,1468569,0.32,53.36096978,3
6866,DVA,NYSE,0.097640139,0.023606634,0.7355899065562451,0.095861276,2.2604355585510145,1090174,5.05,47.26563539278107,3
6867,DX,NYSE,0.044595405,0.024305254,0.7609666944974285,0.097702163,2.2712029088689505,1013030,0.19,50.258305899470514,3
6868,EAF,NYSE,-0.142374945,0.037325432,1.3132652065208834,0.1377670859718265,2.552337110999208,1667682,0.05,48.76297907459524,3
6869,EAT,NYSE,0.1708806571808646,0.042046252,1.5738919745067954,0.1566735129364537,2.7154266129644262,1260344,3.02,69.53217664756939,3
6870,EBR,NYSE,0.2095513855583699,0.035314746,1.1519486519038509,0.1260648357324455,2.3662873298367018,992809,0.21,46.45417394743096,3
6871,EBS,NYSE,-0.471628805,0.040960518,1.210572138401148,0.1303175096785571,2.143955065701302,2304957,-11.36,43.74143384449643,3
6872,EC,NYSE,0.023865071,0.029412528,1.160711901718638,0.1267005407441618,2.862744083680345,2128957,3.58,63.906791342748605,3
6873,ECL,NYSE,0.072083861,0.019422223,1.061361904489089,0.1194934780119949,3.964194962,1030392,4.36,74.64542365193468,3
6874,ED,NYSE,0.090953623,0.01547694,0.5118545906047309,0.079631034,2.399119876921517,2038157,6.69,45.93489195712229,3
6875,EDU,NYSE,0.2952476920727732,0.045295396,0.8099686746567093,0.1012568717878616,1.297193015735456,1404939,1.64,54.51965791203696,3
6876,EGO,NYSE,0.3859676069079261,0.036634558,0.5396600467049799,0.081648102,1.0686112896278035,1452879,0.28,62.080883512716646,3
6877,EGY,NYSE,0.4185085302822721,0.044785857,1.20923614,0.1302205934480833,1.958667315210978,1051722,0.33,67.81427977772627,3
6878,EIX,NYSE,0.063412513,0.020154846,0.792336074,0.099977765,2.8518086651680394,1936896,3.16,42.52000820339122,3
6879,EL,NYSE,0.028214506,0.02265546,1.081101811,0.1209254533542102,3.461657904480058,2694642,1.59,34.49351490328709,3
6880,ELF,NYSE,0.5709725379787153,0.032579656,1.0943961635484738,0.1218898542977592,2.436792273470432,1433061,2.05,47.57313493815284,3
6881,ELS,NYSE,0.1288933181205745,0.018484756,0.8028762034083358,0.1007423686510873,3.150832403796944,1313815,1.57,51.33145754654874,3
6882,ELV,NYSE,0.1625687353724301,0.02160344,0.9211109451177752,0.1093193714128754,3.092996860567008,1060330,25.61,48.22346183948728,3
6883,EMR,NYSE,0.1229872720868107,0.020230953,1.0800155302512064,0.1208466521921544,3.8726130954087226,2800565,5.14,44.79187250157883,3
6884,ENLC,NYSE,0.2683713799417668,0.039305055,1.2173961153065471,0.1308125356575357,2.2468493305092783,2227755,0.62,63.565292805327225,3
6885,EOG,NYSE,0.1812744337749863,0.030788372,1.0974831548309307,0.1221137912926935,2.585839559576076,2680812,13.07,44.89165010600899,3
6886,EPRT,NYSE,0.2416852840701287,0.029111044,1.100501387,0.1223327403783637,2.742352327804044,1274780,1.18,60.13881239109089,3
6887,EQC,NYSE,-0.025767564,0.011752466,0.3126409054634197,0.065179645,1.929777538724716,1043568,0.69,52.85366165760634,3
6888,EQH,NYSE,0.1588937988632853,0.02699073,1.4441191273954797,0.1472595111634875,3.8813144932830856,2144317,4.65,45.10579587349736,3
6889,EQNR,NYSE,0.1642007480651725,0.02467635,0.928685538,0.1098688487224586,2.730097790504441,2513061,5.3,42.93059712426542,3
6890,EQR,NYSE,0.027664738,0.018746622,0.8503171969669726,0.1041838404798528,3.2903976581639025,1671306,1.71,27.33146121971231,3
6891,ERF,NYSE,0.3365759812084932,0.039018594,1.2835349671344567,0.1356103903877768,2.386308160951065,1146220,2.72,60.409526523942176,3
6892,ERJ,NYSE,0.071385529,0.036116631,1.4277258547387015,0.1460703078648711,2.8676625243713096,1122777,-1.27,65.25809058,3
6893,ES,NYSE,0.02722567,0.01719114,0.6753949966402863,0.091494607,2.849991692315069,2636287,3.33,54.02147990084052,3
6894,ESI,NYSE,0.1833258894687436,0.024098664,1.2194621910117065,0.1309624132381267,3.670843074970376,1259239,0.21,45.468861841259695,3
6895,ESMT,NYSE,-0.075491383,0.030648686,1.0090788277437357,0.1157007510422714,2.3883814121299363,1089533,0.15,74.81620936113123,3
6896,ESRT,NYSE,-0.00969192,0.027838865,1.05550735,0.1190687759921848,2.750427354447304,1103012,0.32,66.16212455,3
6897,ESTC,NYSE,0.1892568682651805,0.036789756,1.399459853048126,0.1440198312362625,2.7594592100256192,1306290,-2.38,29.92017866418641,3
6898,ESTE,NYSE,0.4948878934285117,0.048886088,1.6060701274812437,0.1590077854433395,2.3832503466031505,1845258,4.56,43.54838718706496,3
6899,ETN,NYSE,0.4189016875012014,0.027881504,1.126559925025748,0.1242230828144503,2.9310858713081025,2116385,7.51,42.792403368757824,3
6900,ETR,NYSE,0.095810671,0.017492786,0.7547132510592225,0.097248524,3.129777215973266,1546782,6.87,58.03713931729386,3
6901,ETWO,NYSE,-0.169673881,0.035825197,0.8662343162072604,0.1053385025843225,1.7540308906187123,2499776,-2.07,64.30508255,3
6902,EURN,NYSE,0.2835256196768502,0.02883995,0.6822366214745338,0.091990914,1.7160540579626804,1969917,3.41,63.499033666896025,3
6903,EVA,NYSE,-0.160776261,0.035299648,0.8212456732916855,0.1020749295519202,1.6876918905152225,1080484,-3.79,68.90245684921797,3
6904,EVH,NYSE,0.2217564137237207,0.040404359,1.3616216501538698,0.1412749665202496,2.4446611583124014,987023,-1.04,24.801600955284584,3
6905,EXK,NYSE,0.2266183020050637,0.043392544,0.8570361841267856,0.1046712502766091,1.432763446611667,2183522,0.06,43.80565995345111,3
6906,EXR,NYSE,0.09889639,0.018543955,0.6896253761069326,0.09252691,2.697747642903678,1417068,6.85,54.015208138453616,3
6907,FBIN,NYSE,0.1571116971338208,0.02402885,1.2541394251909015,0.1334779744769464,3.786197689329617,1069263,3.54,44.63861190024449,3
6908,FBP,NYSE,0.2036443352935755,0.028922665,1.3672568038805728,0.1416837527059193,3.429274298372196,1131526,1.55,50.32720389875591,3
6909,FDX,NYSE,0.1033729632573439,0.023963611,1.0795620208132348,0.1208137536409693,3.268028136639077,1847771,16.31,47.49231672278572,3
6910,FERG,NYSE,0.2452764271497059,0.022636018,0.4070787524133347,0.072030369,1.3045743647120136,1094301,9.1,41.28435775529305,3
6911,FI,NYSE,0.1348347218511561,0.01962088,1.0554370981797507,0.1190636798042639,3.9021531580459534,2453406,4.79,55.310519243404656,3
6912,FIGS,NYSE,-0.405927612,0.047108352,1.3340375188902247,0.1392739542407013,2.0542844432212872,2413703,0.09,42.66421788609843,3
6913,FLO,NYSE,0.085712397,0.014925912,0.4239855746624043,0.073256827,2.060632956207335,1506803,1.05,82.01206461498256,3
6914,FLR,NYSE,0.1870765235519702,0.044810529,1.3322999301459306,0.1391479058115917,2.1568124163393074,2017458,0.68,47.91754454765775,3
6915,FLS,NYSE,0.048756412,0.025588073,1.1852983940121953,0.1284840978379199,3.3603193442373502,1042526,1.83,46.22387406648308,3
6916,FMC,NYSE,0.025098612,0.022022056,1.0068896431877272,0.1155419428805461,3.316763144063622,1929449,4.45,40.30138645,3
6917,FNB,NYSE,0.1060369658817562,0.026741846,1.204640662383084,0.1298872276357931,3.2678083030326976,2099234,1.54,51.33191014079812,3
6918,FND,NYSE,0.3271797595805164,0.031893817,1.5326159446141063,0.1536792608472053,3.4859189068231724,1973477,2.65,48.87844403125088,3
6919,FNF,NYSE,0.1344531131133884,0.02072575,0.9423086288552286,0.1108570970367572,3.298172453098059,2336392,1.36,62.13727152522226,3
6920,FOUR,NYSE,0.2940032992499964,0.038855553,1.227080644588702,0.1315150722656317,2.290922818948929,1244442,1.74,37.20411221700671,3
6921,FREY,NYSE,-0.107014497,0.036849937,0.7839478138391782,0.099369263,1.543266207203462,2035969,-0.85,70.03146526232749,3
6922,FRO,NYSE,0.4383842755411203,0.037186247,0.8181229947328283,0.1018484037251094,1.5959772288360998,2876717,3.61,61.11562950284026,3
6923,FSK,NYSE,0.0880527,0.020544181,0.9348313305567876,0.1103146777171121,3.3009189756010016,1056290,1.01,61.44004355109854,3
6924,FSLY,NYSE,0.2891544301074639,0.05447158,1.6395755371708405,0.1614383400103612,2.1834934934427146,2812512,-1.29,69.61842941,3
6925,FSM,NYSE,0.1492765730618755,0.040818773,0.712797473,0.094207864,1.2667667176480413,2944834,-0.5,55.67044787469632,3
6926,FTV,NYSE,0.05633277,0.018994046,1.0214947241955556,0.1166014269063845,3.901297598340988,1989922,2.31,17.314079410117174,3
6927,G,NYSE,0.095579653,0.018838726,0.9794317030614864,0.113550085,3.771490884919702,1111630,2.19,44.83261233149127,3
6928,GD,NYSE,0.1130598146644178,0.016153376,0.7914388329171789,0.099912677,3.554221495745071,1161519,11.88,66.16427324799092,3
6929,GDDY,NYSE,0.076482837,0.023657906,1.072451532570403,0.1202979435126206,3.288454292014701,1980714,2.32,52.95005952023741,3
6930,GENI,NYSE,0.1007786596018924,0.051285917,1.153209117612402,0.126156273,1.631174364,1654701,-0.87,51.80702932718597,3
6931,GEO,NYSE,0.00940214,0.033837511,0.8765197364186252,0.1060846291143388,1.8791166312128056,2333930,0.98,62.62447237,3
6932,GES,NYSE,0.3207156576829646,0.054267699,1.6451607142122573,0.161843501,2.199162729469023,1042312,2.15,64.32851137865214,3
6933,GFL,NYSE,0.207750533,0.022676604,0.9003102306438325,0.1078104427941737,2.880080355420474,1383239,-0.42,36.99105247015111,3
6934,GMED,NYSE,0.030087368,0.022329694,0.8751001283193389,0.1059816476859346,2.842925070095017,1972085,1.99,33.85165726002127,3
6935,GNL,NYSE,-0.027654424,0.0251299,1.0982047309494156,0.1221661359781185,3.1701732739953745,2167447,-0.44,57.320512929172935,3
6936,GNRC,NYSE,0.2644212963874087,0.032735685,1.4107545322620751,0.1448391715875919,3.126226666801865,1319936,2.56,70.55721424412513,3
6937,GNW,NYSE,0.2183655057045656,0.034343414,1.1091992304978024,0.1229637006501227,2.3429150558735383,2710242,0.92,46.93592766469575,3
6938,GOL,NYSE,0.1240747931685143,0.053318514,1.9068451825879853,0.1808266556081444,2.594345667261773,1043742,1.64,60.98171894637093,3
6939,GOOS,NYSE,-0.179333283,0.036241696,1.454826831668679,0.1480362710886653,2.912012457515978,1128528,0.39,42.31002563167436,3
6940,GOTU,NYSE,0.3202060334090694,0.070156576,0.805715521,0.1009483388550774,0.8331127588141507,1922555,0.09,59.05413188106669,3
6941,GPN,NYSE,0.074823553,0.023864694,1.2885227603650868,0.1359722156490818,3.916757355407367,1684955,3.24,49.04269715294081,3
6942,GS,NYSE,0.1327621676756828,0.020903597,1.1484311455811536,0.1258096682494521,3.985422535,1947285,20.73,54.41925499457516,3
6943,GTES,NYSE,0.042185123,0.027019408,1.1383205084108086,0.1250762208575967,3.056181704525607,1623022,0.92,65.01786096359314,3
6944,GTN,NYSE,-0.024451847,0.034704055,1.403846385685589,0.1443380397594278,2.934470921168632,1074417,2.28,67.53976976364837,3
6945,GWH,NYSE,-0.181963642,0.073426639,1.1482961020613394,0.1257998719017317,1.1344639123391635,1478546,-0.68,58.80471887729012,3
6946,HASI,NYSE,0.1130759853564561,0.031235668,1.2502238075766656,0.1331939271436005,2.903537268478893,2453206,0.36,51.66836031000219,3
6947,HAYW,NYSE,-0.048371818,0.030295211,0.9344082501839728,0.1102839865558373,2.237448876830203,2820807,0.31,42.46922141301504,3
6948,HBM,NYSE,0.1893727984669599,0.039318831,1.4842986269115144,0.1501742185780239,2.738489802518447,2262538,-0.13,47.44019275422523,3
6949,HCA,NYSE,0.1858070171712281,0.024401251,1.0563173994669766,0.1191275387552167,3.140311875477176,1249841,20.44,46.57916070954899,3
6950,HD,NYSE,0.1539276158140722,0.01815328,1.0079862375001594,0.1156214921932972,4.028004482263903,2882296,16.04,67.22658423635485,3
6951,HDB,NYSE,0.1085814991388215,0.021363579,0.8361707617286297,0.1031576276057476,2.839300888477988,2196653,3.16,55.18891429861432,3
6952,HES,NYSE,0.3292795306338247,0.032169716,1.2440701568622785,0.1327475280699502,2.805356681173013,2662020,4.6,40.26436721,3
6953,HIG,NYSE,0.1795036429158187,0.022851095,0.9684412703357316,0.1127528151219027,3.074374071253547,1462798,7.18,53.45677409692739,3
6954,HIMS,NYSE,0.067864472,0.038459508,0.7884917317064681,0.099698888,1.4872495867455588,2352696,-0.24,52.77639770846765,3
6955,HIW,NYSE,-0.06350392,0.022594588,1.0738890697215446,0.1204022255530535,3.4478267326143994,1493207,1.24,51.98773469017908,3
6956,HKD,NYSE,4.259700111774803,0.2910742437923606,0.089931407,0.049023818,0.0224129,1522888,0.23,38.37873832287298,3
6957,HLF,NYSE,-0.155403077,0.029966632,0.8811827235664963,0.1064228922429863,2.133135713,1781931,1.81,52.99392948239868,3
6958,HLGN,NYSE,14.772515601045894,1.599112391065776,1.872148236994557,0.178309664,0.084928155,1331701,-17.15,61.94125559299249,3
6959,HLT,NYSE,0.2111170879245103,0.021731973,0.9877927487809176,0.1141566130383978,3.2972898531730754,1659142,5.01,41.63052883354717,3
6960,HLX,NYSE,0.3549367558932246,0.049494965,1.5526151024037749,0.1551300428180152,2.2755858860741127,2154396,0.12,39.95618824960653,3
6961,HMC,NYSE,0.07528574,0.016577105,0.7645431428002742,0.097961606,3.3456749234814125,1009249,3.43,35.80197558218728,3
6962,HOG,NYSE,0.069272729,0.031164636,1.382306859,0.1427755160795242,3.217605896,1336917,4.88,46.23753368755915,3
6963,HOUS,NYSE,-0.007891749,0.04546051,1.617746139754361,0.1598547885159162,2.5814665872583924,1199787,-4.02,62.08951710609487,3
6964,HP,NYSE,0.1438207675923562,0.038348029,1.464248188571711,0.1487197166056833,2.7698872639210377,1215288,3.66,60.93548518342176,3
6965,HR,NYSE,-0.055149206,0.018574734,0.7513961700726528,0.097007896,2.934518302558883,3153880,-0.82,52.80052529667302,3
6966,HRB,NYSE,0.1946259790769114,0.024129155,0.9029832444213028,0.108004349,2.714738613520758,1455157,3.56,43.98804245987291,3
6967,HRL,NYSE,-0.018356376,0.01434207,0.3551950434985361,0.068266613,1.7965755752534722,2810531,1.6,67.00831968290534,3
6968,HSBC,NYSE,0.044143836,0.018191871,0.6973489037307378,0.093087191,2.780758028818901,2004136,6.84,56.45357143765658,3
6969,HSY,NYSE,0.1563951094260924,0.014417109,0.5497459157100183,0.082379753,2.766140695562995,1402380,9.28,33.847596676544185,3
6970,HT,NYSE,0.1752282999117067,0.04682364,1.6370383649175195,0.1612542880717412,2.536203703141237,1025731,3.11,75.02426781785982,3
6971,HUM,NYSE,0.1409556102066673,0.021488168,0.8195766553206579,0.1019538553943586,2.7668182212633767,1008911,24.22,39.000336714986055,3
6972,HUN,NYSE,0.1028175386646584,0.025211103,1.1469061707178152,0.1256990432890944,3.3000952903616136,2035552,-0.02,47.66578009966943,3
6973,HUYA,NYSE,-0.066976555,0.048449998,1.1487858404227058,0.1258353985770326,1.720028950535903,1350131,-0.22,66.01197599528268,3
6974,HWM,NYSE,0.267715275,0.027887298,1.311359449813262,0.1376288382765363,3.411188774329675,2336104,1.53,65.68927758,3
6975,HYLN,NYSE,-0.322690068,0.056376686,1.0877594910252577,0.121408416,1.3996639592212616,2010200,-0.85,54.71915519954418,3
6976,ICE,NYSE,0.1014181715839514,0.015878992,0.8116649425502284,0.1013799227134787,3.708039031669872,2488393,4.37,51.16036433924855,3
6977,IFF,NYSE,-0.071961836,0.021881842,0.910829699,0.1085735477152438,3.019560654,2124303,0.06,58.20565658956463,3
6978,IGT,NYSE,0.3216159401755911,0.041044009,1.6602551399516494,0.1629384829260498,2.934374260217005,1249246,0.51,37.03814831802789,3
6979,ING,NYSE,0.1081131917255811,0.026279053,1.1574657106732886,0.1264650550556179,3.1951324579664293,3117566,1.71,50.83357247230908,3
6980,INN,NYSE,0.046387709,0.034245341,1.2994811315277743,0.1367671594901911,2.752700235669198,1156638,-0.21,52.34859769659955,3
6981,INVH,NYSE,0.1386551058574083,0.018740962,0.9179196424041204,0.1090878674421053,3.553065598479318,2760834,0.8,38.61325183973026,3
6982,IOT,NYSE,0.2440308605341757,0.048329003,1.6875999351711444,0.1649221332535864,2.533098690016859,2885280,-0.47,39.13578117650808,3
6983,IP,NYSE,0.038094924,0.020986233,1.000040577637969,0.1150450969172817,3.4567945302050456,2758239,2.15,49.185039189141854,3
6984,IQV,NYSE,0.1456172194270352,0.021001421,1.1742754504880828,0.1276844697786673,4.056128935761362,1220155,6,56.86389934278871,3
6985,IR,NYSE,0.274806173,0.022855119,1.104259223616638,0.1226053419135077,3.5049190912063675,2728606,1.86,47.79772644254432,3
6986,IRM,NYSE,0.2256334780251097,0.020299793,0.8563969343759125,0.1046248777231663,3.060369963415229,1538249,0.92,45.20069172170615,3
6987,IRT,NYSE,0.1568100092223713,0.022052089,0.9970410425361312,0.1148275041820113,3.2798481511432414,1937631,0.25,55.37613555,3
6988,ITW,NYSE,0.1686152862849714,0.017381094,0.9848603557173216,0.1139438909311603,4.110436893766931,1067065,10.25,43.77067993439016,3
6989,IVR,NYSE,-0.298522906,0.048335435,1.1992290599230482,0.1294946583403868,1.799811239049981,1113236,-1.13,57.46454533479413,3
6990,JBGS,NYSE,-0.137069927,0.021065452,0.9547806766122772,0.1117618462374637,3.2879354920315067,1380373,-0.2,45.18298240870695,3
6991,JBI,NYSE,0.069157716,0.023875584,0.5924691585398725,0.085478989,1.8001230327065216,1632820,0.91,30.717678050323656,3
6992,JBL,NYSE,0.3991005166882327,0.024704383,1.306124304001446,0.1372490695263608,3.8353140877393024,1618638,5.97,23.306546403194304,3
6993,JEF,NYSE,0.2017936657522175,0.023562215,1.2331518516570648,0.1319554906996712,3.7965654347894766,1367398,1.41,37.53553037010774,3
6994,JKS,NYSE,0.5424976162187792,0.050539251,1.4274582503282365,0.1460508952646958,2.048920260346277,1017468,9.94,48.895950883103474,3
6995,JMIA,NYSE,0.06015592,0.067512615,2.117725615007601,0.1961243762706129,2.275491412,1299663,-1.63,56.994630236632815,3
6996,JXN,NYSE,0.232531115,0.031740378,1.1491219728835365,0.1258597823495447,2.626300861446446,1215436,0.08,52.49557488883199,3
6997,K,NYSE,0.026639149,0.01448426,0.3494628707237063,0.067850789,1.7502301451973532,2831626,2.48,58.07924577525471,3
6998,KBH,NYSE,0.3132302001647539,0.033543952,1.3740575212187116,0.1421770913858032,2.9715369240918776,1356017,7.78,58.65781022757847,3
6999,KBR,NYSE,0.2739935456743631,0.025273301,1.2334093949696276,0.1319741734461397,3.5402646058045555,1479342,-1.54,14.627861394856623,3
7000,KD,NYSE,-0.324781502,0.037051433,1.0593944360856573,0.119350754,2.074164161585448,1638155,-5.63,59.84121573761407,3
7001,KEYS,NYSE,0.2081705590009456,0.021472874,1.0797472718856227,0.1208271921526667,3.647727411,1432233,6.34,51.75330678095893,3
7002,KIND,NYSE,-0.703143051,0.047460173,1.628878830283477,0.1606623778592329,2.4897165272426816,1186460,-0.37,44.56816491798276,3
7003,KMB,NYSE,0.072296252,0.013989784,0.4466401605510666,0.074900239,2.315992871453414,1703776,5.19,45.066471772711154,3
7004,KMX,NYSE,0.077082077,0.027606229,1.1802523569503942,0.1281180474436837,3.1014032010964923,2011512,2.79,25.93102822960265,3
