,tick,PC1,PC2,PC3,label
6140,5WJ.SI,-981277.1499610298,-37.36632741622689,0.10834517948678418,0
6141,5WV.SI,245880.8500391053,-27.468336231793934,0.2549456863136793,3
6142,8A1.SI,-989595.1499604173,51.386751791087825,1.0381246248923475,0
6143,8AZ.SI,164728.8500390795,-14.25068969591815,0.30983982118237374,3
6144,8K7.SI,-829993.1499609164,-21.399373268532212,0.3341096019837548,0
6145,8U7U.SI,-991963.1499604358,54.01629182698689,1.052012208418419,0
6146,8YY.SI,1408931.8500392137,-0.7116092967220222,0.552281521259315,3
6147,9CI.SI,6293704.850039198,16.074298596846344,0.6095517442774847,4
6148,A04.SI,345661.8500390824,-22.82731614546055,0.2770175023066678,3
6149,A05.SI,-990876.149960869,-13.791390647800599,0.31886896101839984,0
6150,A26.SI,-965166.149960917,-16.73080386837497,0.28568135378658555,0
6151,A30.SI,-841557.1499608271,-6.139074469894991,0.4582345514042172,0
6152,A31.SI,34828.850039078636,-21.600929294462524,0.3215608540494722,3
6153,A33.SI,-827447.149960871,-42.33139330946676,0.060254126529441066,0
6154,A34.SI,-879603.1499609749,-22.61404519136127,0.3057854170702847,0
6155,A50.SI,3004068.850039043,-17.96710055446159,0.3897266798778901,1
6156,A52.SI,-990220.1499610301,-38.93986107493478,0.11402428636698902,0
6157,A55.SI,-975136.1499604502,54.01092386148305,1.0192419193146018,0
6158,A78.SI,-992015.1499603856,53.943661723629596,0.9716665884269537,0
6159,A7RU.SI,5214461.850039092,0.5168880068189196,0.5922292847425645,1
6160,AAJ.SI,-819433.1499604284,54.0037204378508,1.0449497255200786,0
6161,ADN.SI,-989623.1499610232,-31.845665754645648,0.16315907790135054,0
6162,AGS.SI,-834642.1499608478,-0.374602409531299,0.2657388712597903,0
6163,AIY.SI,-539795.1499608789,-9.241040182058157,0.38457350576520055,0
6164,AJ2.SI,-882758.1499609193,-23.306389315010446,0.2618281423122887,0
6165,AJBU.SI,4448912.850039169,5.688125381565055,0.5088467394186915,1
6166,AOF.SI,-942912.1499609225,-25.12677658904678,0.2954979800009607,0
6167,AP4.SI,-181039.14996090025,-15.93005133218926,0.32673615808475953,0
6168,AU8U.SI,1992739.850039121,6.090558691208936,0.5994365699913567,3
6169,AVM.SI,-992015.1499605059,54.0016460242086,1.0186531973243937,0
6170,AVX.SI,-988136.1499609171,-20.225175076648593,0.3095695541229266,0
6171,AW9U.SI,1114220.8500390106,-23.370917596169107,0.3218892595465225,3
6172,AWC.SI,-976971.1499609923,-32.8716171892714,0.08722159443524458,0
6173,AWG.SI,-989084.1499610337,-39.9911213392934,0.27065363090476874,0
6174,AWI.SI,-975092.1499604391,54.013462195648,0.8411978501301739,0
6175,AWK.SI,-991192.1499604409,54.01403361331624,0.9802528649783386,0
6176,AWM.SI,-991858.1499604486,54.01501749733952,1.1420494257969716,0
6177,AWV.SI,-991577.1499610338,-39.353955862028215,0.26385396651865445,0
6178,AWX.SI,475674.8500391381,-1.9734368277361065,0.3442894510713141,3
6179,AWZ.SI,-985301.1499609095,-16.26222693639414,0.12193840378840706,0
6180,AXB.SI,-992015.1499604845,54.00708697957917,1.0931403850020422,0
6181,AYN.SI,-986395.1499609975,-34.71620690368221,-0.10524134263483684,0
6182,AYV.SI,-990927.1499609906,-32.08701322592911,0.18569842453604962,0
6183,AZA.SI,-980668.1499609699,-29.896356055447473,0.3310494963057472,0
6184,AZR.SI,-992015.1499604479,54.00822567616981,1.0786994117744317,0
6185,AZT.SI,-992015.1499604515,54.0089594041713,1.0360840154967321,0
6186,B26.SI,-987511.1499610452,-41.68184006895403,0.0490784050047966,0
6187,B28.SI,-975058.1499610525,-38.458486338549505,0.10451113351191371,0
6188,B49.SI,-966501.1499610106,-36.258110182962085,0.13282310801532055,0
6189,B58.SI,-954954.1499610019,-28.297802651212116,0.2549642221442815,0
6190,B61.SI,-970549.1499608875,3.084480737341437,0.45924629187153015,0
6191,B69.SI,-948085.1499609605,-28.86826088176866,0.2501944614770857,0
6192,B73.SI,-704095.149960812,7.670499349842021,0.6155857980288,0
6193,B9S.SI,-969220.1499604447,54.00812809468608,1.018436350430334,0
6194,BAI.SI,-991179.1499609704,-29.820328104130606,0.4898665185386478,0
6195,BAZ.SI,-990971.1499608404,-9.06392233918614,0.4488398732586911,0
6196,BBP.SI,-990346.1499608621,-13.295644999445514,0.3705336014070567,0
6197,BBW.SI,-991033.1499610174,-38.06666119005885,-0.16065889568074349,0
6198,BCD.SI,-991968.1499604414,54.00090016183612,1.6524286808338324,0
6199,BCV.SI,-985935.1499604487,54.00715806093333,1.0266443272449655,0
6200,BCY.SI,-987489.149960479,54.00619330513554,0.7197079622650332,0
6201,BCZ.SI,-992015.149960447,54.011773924630184,0.9791604537760161,0
6202,BDA.SI,-990484.1499604734,54.007301361012814,1.032394229142327,0
6203,BDR.SI,-989050.1499609842,-32.061754790469834,0.18313698030862036,0
6204,BDU.SI,-985919.1499608642,-13.208774842893837,0.40063418014543517,0
6205,BDX.SI,-791382.1499604655,54.00740338218064,1.0513927986330378,0
6206,BEC.SI,-967512.1499609449,-13.480786637651374,0.13354501466062502,0
6207,BEH.SI,-991147.1499604369,54.00772284389157,0.8908166911683417,0
6208,BEI.SI,-979908.14996094,-21.419213024644574,0.2051542704844151,0
6209,BEW.SI,-982163.1499610875,-41.69824742931611,0.04752768081108377,0
6210,BEZ.SI,2269337.8500391473,-10.638023806266276,0.4400774788891054,1
6211,BFI.SI,-975838.1499610367,-39.345951865165055,0.25913914643172786,0
6212,BFK.SI,-990982.1499604441,54.01148614600682,1.0302142868919124,0
6213,BFT.SI,-991985.1499604422,53.99916142078136,1.0629669954832213,0
6214,BFU.SI,-990993.1499604392,54.00821053822481,0.9623447130071936,0
6215,BHD.SI,-991211.14996044,54.01108446229613,1.030649766896601,0
6216,BHK.SI,-853676.1499608492,-3.8706259005339545,0.43519949556395704,0
6217,BHU.SI,-921396.1499608584,-8.904172922105543,0.3322266196076267,0
6218,BIP.SI,-969052.1499610656,-44.29696002931113,0.08035269543058904,0
6219,BIX.SI,-984260.1499609859,-30.912272472989176,0.20193546318882188,0
6220,BJD.SI,-990996.1499604441,54.012348568356806,0.9879793814401481,0
6221,BJV.SI,-851353.1499610448,-41.240655282018864,0.09610973652329385,0
6222,BJZ.SI,-976804.149961066,-43.57295796986178,0.1393079960819567,0
6223,BKA.SI,-886584.1499609868,-31.86138365789838,0.151373057799276,0
6224,BKK.SI,-991435.1499610515,-42.69976008605585,0.0940682165145813,0
6225,BKV.SI,-991504.1499604286,54.00685881378804,0.9871497943111787,0
6226,BKW.SI,-978035.1499610433,-41.62252591736265,0.11651690555787741,0
6227,BKX.SI,-992006.149960442,54.01172118399756,0.9132544790406829,0
6228,BKZ.SI,-991995.1499604423,54.01169477470317,1.0208615109648682,0
6229,BLA.SI,-974931.1499609635,-28.651192055502896,-0.05279103055583714,0
6230,BLH.SI,-987839.149961055,-42.79065489762036,0.07129413090999531,0
6231,BLR.SI,-989568.1499604405,54.010585146324054,1.0198811067465683,0
6232,BLS.SI,-982949.1499608866,-4.832657456562515,0.40236071792595773,0
6233,BLU.SI,-972963.1499608966,-18.327808803662368,0.35408291990565705,0
6234,BLZ.SI,-845498.1499604419,54.00601456444418,1.0507526102971687,0
6235,BMGU.SI,-986817.149960462,54.00845040578374,1.028451836865469,0
6236,BMT.SI,-992015.1499604376,54.01033104825743,1.038416707888294,0
6237,BN2.SI,-739847.1499609093,-5.50263114814919,0.45622173886810147,0
6238,BN4.SI,2520662.850039136,6.301463766983674,0.1911567343959319,1
6239,BNE.SI,-953996.1499607456,5.038238739819855,0.541163197667403,0
6240,BPF.SI,-983044.1499604527,54.010226667559266,0.9899756552622117,0
6241,BQC.SI,-989735.14996089,-20.2667063921158,0.31655489381372104,0
6242,BQD.SI,-492947.14996043826,54.002423355285465,1.0453399882032917,0
6243,BQF.SI,-651868.149961001,-35.10720248345879,0.12399024749649601,0
6244,BQM.SI,-885989.1499609923,-27.024669555473533,0.19722930715144144,0
6245,BQN.SI,-991577.1499607158,10.367309938223352,0.5889476066115867,0
6246,BQP.SI,-992006.1499604398,54.00720876265414,1.0929454953058233,0
6247,BRD.SI,-967796.1499604394,54.008597379284524,1.0251807172603074,0
6248,BRS.SI,-986860.1499604485,54.004387777407345,1.0444641452344319,0
6249,BSL.SI,288542.8500390942,-6.727343407758851,0.41681336571228406,3
6250,BTE.SI,-986296.1499608995,-15.430004863967069,0.3570185737222342,0
6251,BTF.SI,-992015.1499604365,54.002258701441676,1.4135859269507067,0
6252,BTG.SI,-962036.1499604502,54.00997084884335,1.1095719177547898,0
6253,BTJ.SI,-981652.1499608165,-4.982425819563388,0.44071913325041445,0
6254,BTM.SI,-989492.1499604948,53.999337787367374,1.0292508126944093,0
6255,BTOU.SI,11840693.85003905,-11.345243187940634,0.8052253999655368,2
6256,BTP.SI,-976066.1499609585,-24.64670185339943,0.24417786156719376,0
6257,BTX.SI,-986339.1499604434,54.01078109478499,0.9358676439913367,0
6258,BUOU.SI,8645851.85003899,-12.982500071212321,0.3567142620027482,4
6259,BVA.SI,1523731.8500391152,-14.260711358945462,0.4063587699908936,3
6260,BVP.SI,-988742.1499604568,54.013085269731356,0.7254180579865466,0
6261,BVQ.SI,-987295.1499605655,37.729277048401315,0.906224881098088,0
6262,BWCU.SI,-947227.1499605112,54.00087303172687,1.0067502415318206,0
6263,BWM.SI,-981554.1499608366,-8.815280240020318,0.34475804522179954,0
6264,BXE.SI,-977723.149960929,-22.5688325064814,0.20804526989190125,0
6265,C04.SI,-983854.1499604451,54.00981361778691,1.006721030804075,0
6266,C05.SI,-987071.149960457,54.010291528722874,0.9837134982889295,0
6267,C06.SI,-397041.14996043954,54.00437770540156,1.0458051475518024,0
6268,C07.SI,-677741.1499609111,-2.8907838976060907,-2.4923773989599356,0
6269,C13.SI,-985042.1499610299,-36.424219914083245,0.1555755476416294,0
6270,C2PU.SI,-575750.1499608438,4.105608672880672,0.5276538477964435,0
6271,C33.SI,-907400.1499608731,-11.16481546878982,0.39737841091878257,0
6272,C41.SI,-991306.1499610255,-38.92481352600484,-0.33505461086719834,0
6273,C6L.SI,4921614.8500391245,7.723099018020897,0.25973306575327254,1
6274,C76.SI,-921291.1499608308,-1.9995483004886374,0.8562042141092187,0
6275,C8R.SI,4903441.850039126,-12.845113412299188,0.44416366385727224,1
6276,C9Q.SI,-875389.1499604462,54.00943893011546,1.0208234502774538,0
6277,CC3.SI,140139.8500390702,-6.368139510483516,0.4611650696014857,3
6278,CEDU.SI,-970931.1499610179,-36.16042431760856,0.30841666106132853,0
6279,CGN.SI,-671658.1499607939,-0.25062917972851984,0.2083700523641046,0
6280,CHJ.SI,-958346.1499608883,-7.156140319288169,0.21548781421431235,0
6281,CHZ.SI,-897911.1499610336,-27.864499275225977,0.21222995167631797,0
6282,CIN.SI,-970436.1499609675,-35.24112276983628,0.1384644038224715,0
6283,CJLU.SI,3483176.850038976,-21.357038175252224,0.3381538971088429,1
6284,CJN.SI,-992015.149960447,54.01846795221766,0.3579371944820142,0
6285,CLN.SI,-958184.1499609734,-18.897719525226893,0.3268018070146982,0
6286,CMOU.SI,1074507.850039143,1.968795555784526,0.5578244261017383,3
6287,CNE.SI,-749947.1499609597,-26.4675718038952,0.22389610208329186,0
6288,CRPU.SI,-288247.1499610912,-30.035112344333154,0.2277091500358842,0
6289,CTO.SI,-938196.149960948,-24.91113494086884,0.29605436425939174,0
6290,CWBU.SI,-733573.1499608087,8.224114476696961,0.6873064778903835,0
6291,CY6U.SI,1854227.8500390043,-17.121284143629254,0.31136669545840506,3
6292,CYW.SI,-967317.1499604488,54.01075184192506,1.021209937740092,0
6293,D01.SI,-542177.1499607505,19.074050690057835,0.7810676257373159,0
6294,D03.SI,-892128.1499609071,-16.827941567245116,0.3370308222018213,0
6295,D5IU.SI,649331.8500390693,-16.451387529210074,0.3936209710493357,3
6296,D8DU.SI,-860466.1499608624,-12.703358520606699,0.3715217530971303,0
6297,DCRU.SI,2409556.850039146,-5.38127193104345,0.5074660620809738,1
6298,DHLU.SI,-181131.14996090284,-10.1360974756335,0.3972305012280857,0
6299,DM0.SI,-932817.1499609973,-30.832840932667622,0.18895018764784655,0
6300,DRX.SI,-920603.1499608922,-17.267566291371487,0.3304381192276805,0
6301,DU4.SI,2884549.850039223,6.720723983029028,0.6353854008589174,1
6302,E27.SI,426618.8500390649,-27.944084879428008,0.25259804147725334,3
6303,E28.SI,3498408.8500391305,-2.8417433171217237,0.4634698288290482,1
6304,E3B.SI,-957960.1499609636,-23.77113918333245,0.3018377491184352,0
6305,E5H.SI,8161645.85003898,-23.27955854988712,0.32395819002044046,4
6306,E6R.SI,-312289.14996042824,54.002359841035435,1.055912898940339,0
6307,E9L.SI,-970908.1499603912,53.98757572448302,1.0111862298173242,0
6308,EB5.SI,-16736.149960924973,-13.678487382387948,0.18222131549562337,3
6309,EB7.SI,-992015.1499604194,53.99891373875938,1.0325400111035683,0
6310,EH5.SI,-989942.1499604562,54.010404314329506,0.9935317030378932,0
6311,EHG.SI,-980141.1499608299,-7.186408679453483,0.41466900868956175,0
6312,EMI.SI,275109.85003903776,-29.23143184780303,0.2137239288979227,3
6313,ENV.SI,-950457.1499608757,-13.924061876790727,0.35791969045723376,0
6314,ER0.SI,-900155.1499610353,-27.31818050667928,0.24351371648734899,0
6315,F03.SI,-482658.14996083576,1.1148434529875912,0.40619121998460045,0
6316,F10.SI,-682089.1499609719,-32.40640636867154,0.21069742296253102,0
6317,F13.SI,-694520.1499609211,-11.759855686717232,0.4292247369437335,0
6318,F17.SI,-927373.1499608594,6.6264701065283536,0.4444097312142003,0
6319,F1E.SI,-982781.1499608525,-7.652974833655475,0.45204241284759283,0
6320,F83.SI,245798.85003907298,-10.11071371640595,0.506937688476767,3
6321,F86.SI,-979057.1499609586,-31.065065545753043,0.21561662808077614,0
6322,F99.SI,-969403.149960944,-11.445335617051688,0.3462269378295021,0
6323,F9D.SI,-883693.1499608954,-5.777282227299807,0.3951773025053557,0
6324,FQ7.SI,161912.85003959012,53.92973267230748,0.9729249574728127,3
6325,FRQ.SI,-984865.1499609953,-32.78507401906262,0.18984001105949705,0
6326,G07.SI,-980166.1499610405,-18.305383877811625,-1.6766555013637379,0
6327,G0I.SI,-972682.1499604871,54.00590553665431,1.05685591883444,0
6328,G20.SI,-983925.1499604937,53.212409018470424,0.989714857778556,0
6329,G50.SI,-952925.1499609557,-26.62107339857358,0.20410702685530124,0
6330,G92.SI,-587414.1499608826,0.5197911405171742,0.5098442846976866,0
6331,GRQ.SI,-982720.1499604416,54.01285643404548,1.0399189074647777,0
6332,GU5.SI,100723.85003902868,-34.593537755182204,0.18211266536639392,3
6333,H02.SI,-913533.1499608122,10.230174882534204,-0.1417245686444193,0
6334,H07.SI,-895287.1499610244,-31.96637549704173,0.11728138412419115,0
6335,H12.SI,-985444.1499609756,-27.335123664917834,0.22948892591946785,0
6336,H13.SI,-929787.149960983,-16.041956372127547,0.6046954228479486,0
6337,H15.SI,-978898.1499610253,-29.701894655289433,0.16288288902940712,0
6338,H18.SI,-961849.1499609887,-22.20448892672507,0.3100967426865298,0
6339,H20.SI,-773922.149960936,-36.73209534305475,0.10638220698164946,0
6340,H22.SI,-933290.1499610535,-28.344169212792842,0.2261101622844347,0
6341,H30.SI,-667622.1499608856,-3.6249616055773686,0.176149488234203,0
6342,H78.SI,689398.8500392417,21.198807536614197,0.9547969922605068,3
6343,HKB.SI,-992015.1499604125,54.023373205274225,0.38202907635632855,0
6344,HMN.SI,7470456.85003898,-12.967327905890112,0.4351365633731721,4
6345,HQU.SI,-964584.1499610306,-38.98017515451592,0.09918959503607422,0
6346,i06.SI,-959163.1499609174,-21.667492172845776,0.29133358240069296,0
6347,i07.SI,-67654.14996087228,-8.736121069467812,0.435792151872163,0
6348,i11.SI,-296906.1499603708,53.93260519364519,0.972441596251651,0
6349,i15.SI,-991854.1499605034,50.55744951918569,1.0147164118060685,0
6350,i49.SI,-982406.1499609393,-21.95817203314873,0.29143160286225883,0
6351,IX2.SI,-981135.1499610117,-32.83246474243099,0.16973664879630496,0
6352,J03.SI,-943068.1499609513,-29.917640616859927,0.2515522404585365,0
6353,J2T.SI,-857411.1499609742,-26.346541548745854,0.23904279831227132,0
6354,J36.SI,-765937.1499608418,5.553186703836448,-1.083213803360771,0
6355,J69U.SI,1582288.8500389813,-17.52241652451251,0.29384500077827247,3
6356,J85.SI,1402944.8500390672,-4.631753702940526,0.3927502010805623,3
6357,J91U.SI,9333802.850038977,-18.010232143808036,0.5101979507917783,4
6358,JLB.SI,-894052.1499608014,1.4881569967331985,0.5099960857087659,0
6359,JYEU.SI,7747516.850038997,-13.776829871617373,0.45094117277530166,4
6360,K03.SI,-991303.1499604429,54.01368179845265,0.9844935298537298,0
6361,K29.SI,-961222.1499609665,-29.49079954246914,0.17651403707003804,0
6362,K6S.SI,-992004.1499604438,54.02493453519079,-0.23068639404870006,0
6363,K71U.SI,5860944.850038962,-18.4184885403525,0.3618119945949262,4
6364,K75.SI,-951752.1499608699,-10.411471223445592,0.45928906778850526,0
6365,KJ5.SI,-982450.1499609476,-26.322851438178382,0.2268499805111619,0
6366,KUH.SI,-991915.1499604397,54.00912219330783,1.0062742844269017,0
6367,KUO.SI,-376379.1499608813,-19.13943285683739,0.3220111977394114,0
6368,KUX.SI,-978685.1499609791,-31.9527609413449,0.23383163133920687,0
6369,L02.SI,-959308.1499604223,54.0012371799072,1.0221171924551966,0
6370,L09.SI,-986992.1499609189,-22.071382123668094,0.29750031100737473,0
6371,L19.SI,-962020.1499609264,-20.048893885454227,0.40157452985108455,0
6372,L23.SI,-620331.1499609258,-27.449751523151736,0.23862001996125276,0
6373,L38.SI,-909055.14996097,-29.378373075771734,0.22558506639122755,0
6374,LJ3.SI,-913341.1499608678,0.5927518591467573,0.3840471647160764,0
6375,LMS.SI,-990468.1499604358,54.0090237299297,1.0172114217167356,0
6376,LS9.SI,-254549.14996070694,5.406500306595173,0.56149896158454,0
6377,LUY.SI,-992015.1499604279,54.00851823732953,1.0207514508585447,0
6378,LYY.SI,-245985.14996069294,-7.72347197639127,0.29359746530479647,0
6379,M01.SI,-956073.1499610095,-23.577449277943682,0.2864668460239419,0
6380,M03.SI,-770789.1499610392,-39.98319172218198,0.1344897895013557,0
6381,M04.SI,-963628.1499608388,-1.0371646081233301,0.6024922003916822,0
6382,M05.SI,-944466.1499607654,6.8101253176002725,0.5493053331562515,0
6383,M11.SI,-984142.1499604444,54.01350407592228,1.0367539664622114,0
6384,M14.SI,-959014.1499609333,-13.941390114767074,0.37946825854440425,0
6385,M15.SI,1396595.8500392002,-4.309377054297881,0.44734104204580105,3
6386,M1GU.SI,-600668.1499610841,-32.80994984032239,0.21206612459631285,0
6387,M1Z.SI,-992015.1499604615,54.008018483953016,1.0755462525732025,0
6388,M44U.SI,12462170.850039046,1.1069466946557824,0.5656740548815247,2
6389,ME8U.SI,3714706.850039073,-1.1714092161443417,0.48555174431240583,1
6390,MF6.SI,-975857.1499604427,54.01158879260049,1.020762863101425,0
6391,MIJ.SI,-987274.1499604486,54.01096622440151,1.0191564841908654,0
6392,MR7.SI,-976296.1499605007,49.18690239259866,0.9493731349395815,0
6393,MV4.SI,-984512.1499610536,-40.8069006370323,0.010384248073490254,0
6394,MXNU.SI,-745152.1499607699,-5.4676854763198675,0.5485685756858095,0
6395,MZH.SI,2242279.850039112,-11.108647783207275,0.41975613969747394,1
6396,N01.SI,-943262.1499609661,-24.123616361215856,0.294302251883825,0
6397,N02.SI,-907509.1499607852,2.1413492304395216,0.5049089513073622,0
6398,N08.SI,-959801.1499610144,-35.996407736659634,0.14178377920255886,0
6399,N0Z.SI,-991814.1499604479,54.013864593642516,0.8077920526382572,0
